numId,nomAn,edat,especie,sexe,numXip,adoptat,codiProt,descripcio,fotoPerfil
1,Jakcy i Coco,2021-07-01,Aus,mascle i famella,null,0,9999,"El Jacky i la Coco són una parella d'agapornis que están junts des de que eren pollets. Han passat per varies cases però encara no han trobat la definitiva. Són molt simpàtics i es proten bé amb gossos i nens.",http://localhost/PETAqui/img/Animals/aus/Jacky_Coco.jpg
2,Winston,2008-11-24,Aus,mascle,900123456789012,0,9999,"En Winston prové d’un parc temàtic, on ha viscut durant els seus 24 anys. Va ser rescatat per les autoritats i portat a un centre de recuperació. Ara ja està preparat per trobar una llar on el cuidin i l’estimin. És un ocell tranquil i una mica poruc, que seria feliç en un entorn amb poc soroll, sense altres mascotes ni nens.",http://localhost/PETAqui/img/Animals/aus/JWinston.jpg
3,Rufino,2000-05-01,Aus,desconegut,null,0,9999,"El tutor del Rufino, malauradament, ja no hi és, i la seva família no el pot cuidar. Per això, busquem per al Rufino una llar on pugui passar els seus últims anys amb tranquil·litat, afecte i companyia.",http://localhost/PETAqui/img/Animals/aus/Rufino.jpg
4,Lola,2017-11-15,Aus,femella,null,0,9999,"La Lola prové d’una colònia salvatge que va ser rescatada després de patir una lesió a l’ala. Malauradament, ja no pot ser alliberada, i per això es busca una llar on pugui viure amb tranquil·litat, sense altres animals, però amb la companyia d’algun amic alat.",http://localhost/PETAqui/img/Animals/aus/Lola.jpg
5,Pampa,2004-11-29,Aus,femella,981098108675432,0,9999,"La Pampa és una guacamai que formava part d’un zoo particular. L’amo del zoo va decidir retornar els animals al seu hàbitat, però ella havia passat massa temps en captivitat i no es va adaptar bé a la vida en llibertat. Per això, es busca una llar tranquil·la, amb espai, i una família acostumada a tractar amb ocells com ella.",http://localhost/PETAqui/img/Animals/aus/Pampa.jpg
6,Smith,2022-11-14,Aus,mascle,901987654321098,1,9999,"L’Smith és un guacamai jove i ple d’energia. La família amb qui vivia tenia nens petits, i això l’estressava. Ara està en adopció, i busquem per a ell una llar que li ofereixi l’espai i la tranquil·litat que es mereix.",http://localhost/PETAqui/img/Animals/aus/Smith.jpg
7,Pepe,2016-04-01,Aus,mascle,null,0,9999,"El Pepe és un periquito cantaire que vivia amb una parella d’avis que ara ja no poden fer-se’n càrrec. El Pepe és feliç cantant tot el dia i gaudint del contacte amb les persones, així que una llar amb nens i moviment és perfecta per a ell.",http://localhost/PETAqui/img/Animals/aus/Pepe.jpg
8,Socrates,2024-02-01,Cobaya,mascle castrat,null,0,9999,"El Sòcrates prové d’una botiga d’animals que ha tancat. Ell i les seves germanes, la Greta i la Fiona, busquen una adopció conjunta, tot i que també es poden adoptar per separat. Són animals poc sociabilitzats, per això es busca una llar tranquil·la, sense nens ni altres animals.",http://localhost/PETAqui/img/Animals/cobaya/Socrates.jpg
9,Fiona,2024-02-01,Cobaya,femella ,null,0,9999,"La Fiona és la germana del Sòcrates i la Greta. Busca una llar tranquil·la i sense altres animals, idealment compartida amb els seus germans.",http://localhost/PETAqui/img/Animals/cobaya/Fiona.jpg
10,Greta,2024-02-01,Cobaya,femella,null,0,9999,"La Greta és la germana del Sòcrates i la Fiona. Busca una llar tranquil·la i sense altres animals, idealment compartida amb els seus germans.",http://localhost/PETAqui/img/Animals/cobaya/Greta.jpg
11,Max,2022-04-12,Cobaya,mascle castrat,null,0,9999,"En Max formava part d’un projecte d’investigació en un laboratori. Un cop aquest va finalitzar, ell i les altres cobai es van repartir entre diferents centres d’adopció. És un individu tranquil i molt acostumat a la manipulació. Tot i així, la seva edat avançada el fa una mica esquerp, per la qual cosa es busca una llar sense nens ni altres animals.",http://localhost/PETAqui/img/Animals/cobaya/Max.jpg
12,Boleta,2023-01-16,Conill,femella esterilitzada,null,0,9999,"La Boleta és una conilleta a qui li encanten les tardes de joc, córrer i saltar en un espai ampli. Per això, es busca per a ella una llar amb jardí o amb prou espai perquè pugui moure’s i divertir-se com li agrada. Es porta bé amb nens i gossos.",http://localhost/PETAqui/img/Animals/conill/Boleta.jpg
13,Flor,2022-03-21,Conill,femella esterilitzada,941000012345678,0,9999,"La Flor és una conilleta molt mimosa, acostumada a passar llargues tardes a la falda del seu cuidador. Seria molt feliç en una llar amb nens i amb altres conills amb qui poder dormir arrupida.",http://localhost/PETAqui/img/Animals/conill/Flor.jpg
14,Lleo,2025-02-01,Conill,mascle castrat,null,0,9999,"El Lleó és el resultat d’un regal d’aniversari no desitjat. La família el va retornar quan va créixer i va començar a requerir més atenció. Pel Lleó es busca una família responsable que vulgui cuidar-lo com un membre més i envellir al seu costat.",http://localhost/PETAqui/img/Animals/conill/Lleo.jpg
15,Maggie,2020-05-27,Conill,femella esterilitzada,941000012987654,1,9999,"La Maggie és una conilleta velleta de la qual la seva cuidadora ja no es pot fer càrrec. Per a ella busquem una llar tranquil·la, sense nens ni altres animals, idealment amb persones adultes que tinguin en compte les cures que necessita per la seva edat.",http://localhost/PETAqui/img/Animals/conill/Maggie.jpg
16,Tambor,2023-03-12,Conill,mascle,941000013246801,0,9999,"En Tambor té molta energia i no li agrada gens estar dins d’una gàbia. Té por d’altres animals i prefereix sortir quan no hi ha ningú a prop. Per a ell es busca una llar que respecti el seu temps i el seu espai per adaptar-se. No es porta bé amb nens ni amb altres espècies.",http://localhost/PETAqui/img/Animals/conill/Tambor.jpg
17,Gaga,2023-08-30,Fura,femella esterilitzada,941000017845632,0,9999,"La Gaga és una fura molt curiosa i divertida. Li encanta explorar cada racó i fer petites trapelleries, però també sap gaudir de les estones de calma i mimos. És ideal per a una família amb temps per jugar i espai on pugui córrer i amagar-se.",http://localhost/PETAqui/img/Animals/fura/Gaga.jpg
18,Mortadelo,2021-02-01,Fura,mascle castrat,941000012973584,0,9999,"En Mortadelo i en Filemón són dos germans inseparables. Sempre juguen, dormen i mengen junts, pel que busquem per a ells una adopció conjunta. Són molt actius i sociables, i gaudeixen molt de la companyia humana. Perfectes per a una llar amb experiència en fures i ganes de diversió.",http://localhost/PETAqui/img/Animals/fura/Mortadelo.jpg
19,Filemon,2021-02-01,Fura,mascle castrat,941000018426790,0,9999,"En Mortadelo i en Filemón són dos germans inseparables. Sempre juguen, dormen i mengen junts, pel que busquem per a ells una adopció conjunta. Són molt actius i sociables, i gaudeixen molt de la companyia humana. Perfectes per a una llar amb experiència en fures i ganes de diversió.",http://localhost/PETAqui/img/Animals/fura/Filemon.jpg
20,Filipa,2020-06-20,Fura,femella,941000016358947,0,9999,"La Filipa és una fura tranquil·la i molt afectuosa. Li agrada observar abans de confiar, però un cop ho fa, es mostra molt dolça i juganera. Seria molt feliç en una casa tranquil·la, amb persones que li dediquin temps i paciència per crear un vincle de confiança.",http://localhost/PETAqui/img/Animals/fura/Filipa.jpg
21,Carlota,2024-01-09,Fura,femella,null,0,9999,"La Carlota és una fura jove i plena d’energia. És molt curiosa, li encanta investigar i córrer per tot arreu. Encara està aprenent algunes rutines, així que busquem una família pacient i amb experiència que la guiï mentre creix. Ideal per a una llar amb altres fures o persones actives.",http://localhost/PETAqui/img/Animals/fura/Carlota.jpg
22,Pipo,2016-09-01,Fura,mascle,941000019572381,0,9999,"En Pipo és una fura de nou anys amb alguns problemes de salut, però amb molta dolçor i ganes de companyia. Busca una casa tranquil·la on pugui descansar i rebre l’atenció que necessita. És afectuós i agraeix molt el contacte humà, especialment les carícies suaus.",http://localhost/PETAqui/img/Animals/fura/Pipo.jpg
23,Gold,2018-04-16,Rata,femella,null,0,9999,"La Gold és una rata gran que prové d’un laboratori. Després de molts anys sense conèixer l’afecte d’una llar, ara busca una família que li ofereixi calma i confiança. És tranquil·la, observadora i molt agraïda amb les mostres de tendresa. Es mereix un final de vida ple de pau i atenció.",http://localhost/PETAqui/img/Animals/rates/Gold.jpg
24,Mickey,2025-01-10,Rata,mascle,null,0,9999,"En Mickey és molt jove i curiós, li encanta jugar i descobrir coses noves. És actiu i ple d’energia, pel que busca una llar amb estímuls, joguines i companyia. Perfecte per a algú que vulgui veure’l créixer i compartir amb ell el seu entusiasme per la vida.",http://localhost/PETAqui/img/Animals/rates/Mickey.jpg
25,Piruleta,2023-02-08,Rata,femella,null,0,9999,"La Piruleta és una rata preciosa però de manipulació difícil. Encara li costa confiar en les persones, per això necessita algú pacient i amb experiència. Amb temps i respecte, pot arribar a mostrar-se més tranquil·la. Ideal per a una casa sense nens ni altres animals.",http://localhost/PETAqui/img/Animals/rates/Piruleta.jpg
26,Socks,2023-03-19,Rata,mascle,null,0,9999,"En Socks és una rata molt sociable i curiosa. Li agrada explorar, enfilar-se i passar estones en companyia. És molt net i afectuós, ideal per a una família que tingui temps per dedicar-li i espai perquè pugui moure’s amb llibertat i seguretat.",http://localhost/PETAqui/img/Animals/rates/Socks.jpg
27,Cassio,2017-11-13,Reptils,femella,null,0,9999,"La Cassio va ser rescatada d’un terrari abandonat on va quedar sola durant setmanes. Tot i el seu passat difícil, és una serp tranquil·la i curiosa, acostumada al contacte amb les persones. Ara busca una llar responsable que pugui oferir-li un espai segur, amb la temperatura i les cures que necessita per viure amb benestar.",http://localhost/PETAqui/img/Animals/reptils/Cassio.jpg
28,Crash,2014-04-01,Reptils,desconegut,null,0,9999,"La Crash va ser trobada en una font municipal on algú la va deixar. És una espècie considerada invasora, així que no pot tornar a la natura, però tampoc hi ha espai suficient al refugi per mantenir-la. Busquem per ella una casa amb un bon aquaterrari i una família que vulgui comprometre’s a cuidar-la per molts anys.",http://localhost/PETAqui/img/Animals/reptils/Crash.jpg
29,Hindel,2017-08-27,Reptils,desconegut,null,1,9999,"La Hindel va ser rescatada d’un transport il·legal d’espècies exòtiques a l’aeroport. Després d’un temps de recuperació, s’ha tornat una pogona sociable i molt curiosa. Necessita una llar amb coneixement sobre rèptils i amb un terrari adequat perquè pugui escalfar-se i moure’s amb llibertat.",http://localhost/PETAqui/img/Animals/reptils/Hindel.jpg
30,Lili,2007-10-14,Reptils,femella,null,0,9999,"La Lili ha viscut molts anys amb una persona gran que, per motius de salut, ja no pot cuidar-la. És una tortuga pacífica, molt acostumada a la presència humana i a gaudir de llargues estones al sol. Es busca per ella una família amb jardí o espai exterior on pugui continuar la seva vida tranquil·la i segura.",http://localhost/PETAqui/img/Animals/reptils/Lili.jpg
31,Bageera,2019-04-04,Gat,femella esterilitzada,985000012345701,0,9999,"En Bageera és un gat tranquil i una mica independent, però quan agafa confiança t’omple de ronronejos. Li agrada tenir el seu espai però també compartir estones de calma amb tu. És un gat noble i molt fàcil d’estimar.",http://localhost/PETAqui/img/Animals/gats/Bageera.jpg
32,Bigotitos,2011-11-14,Gat,mascle castrat,null,0,9999,"És l'avi tendre de la protectora, en Bigotitos, ve d’un cas de síndrome de Noè. Necessita medicacions i visites veterinaries freqüents, però ell sempre posa de la seva part amb paciència i afecte. Busca una llar tranquil·la on pugui viure envoltat d’amor i cures.",http://localhost/PETAqui/img/Animals/gats/Bigotitos.jpg
33,Coffee,2020-07-05,Gat,mascle,null,1,9999,"En Coffee és un amor de gat, afectuós i molt agraït amb qui li dedica una mica de temps. Li encanta dormir a prop i fer companyia sense demanar gaire. És el company ideal per a una casa on es valori la calma i les bones vibracions.",http://localhost/PETAqui/img/Animals/gats/Coffee.jpg
34,Lleo,2025-04-04,Gat,mascle,985000012345671,0,9999,"En Lleo és un gatet ple de curiositat i ganes de jugar amb tot. Està descobrint el món i cada dia aprèn alguna cosa nova. Li encantaria trobar una família que el faci créixer envoltat d’afecte i paciència.",http://localhost/PETAqui/img/Animals/gats/Lleo.jpg
35,Lluna,2017-10-17,Gat,femella esterilitzada,985000012345718,0,9999,"La Lluna és una gata amb molt de caràcter i energia, una mica nerviosa i amb les seves manies. Necessita temps per confiar i un entorn tranquil on se senti segura. Amb paciència i afecte, acaba mostrant el seu costat tendre, però no és una gata per a tothom.",http://localhost/PETAqui/img/Animals/gats/Llunaa.jpg
36,Mochi,2025-08-16,Gat,mascle,985000012345688,1,9999,"En Mochi és un gatet petit, rescatat del carrer, amb un cor enorme. Tot i el seu passat difícil, només vol sentir-se segur i estimat. Quan li dones afecte, respon amb una tendresa infinita",http://localhost/PETAqui/img/Animals/gats/Mochi.jpg
37,Rufus,2023-05-02,Gat,mascle,null,0,9999,"En Rufus és curiós, afectuós i li agrada formar part del dia a dia. Sempre està a prop observant-ho tot amb interès i buscant un moment per compartir. Amb ell, cada dia és una petita alegria.",http://localhost/PETAqui/img/Animals/gats/Rufus.jpg
38,Cookie,2025-05-13,Gat,femella,985000012345695,0,9999,"La Cookie és una petita trapella plena d’energia i alegria. Li encanta jugar i córrer darrere de qualsevol joguina. És ideal per a una família amb ganes de donar-li molt amor i temps per créixer feliç.",http://localhost/PETAqui/img/Animals/gats/Cookie.jpg
39,Garfield,2018-04-03,Gat,mascle castrat,985000012345725,0,9999,"En Garfield té molt de caràcter i prefereix ser el rei de la casa. No es porta bé amb gossos, però amb les persones és afectuós i sap buscar la seva atenció. Si busques un company amb personalitat, ell és el teu gat.",http://localhost/PETAqui/img/Animals/gats/Garfield.jpg
40,Perla,2015-12-17,Gat,femella esterilitzada,null,0,9999,"La Perla és una gata molt carinyosa i tranquil·la, que gaudeix de la companyia humana. Li agrada estar a prop i participar en el teu dia a dia amb la seva presència suau. Ideal per a una llar on hi hagi calma i afecte.",http://localhost/PETAqui/img/Animals/gats/Perla.jpg
41,Kurt,2023-01-09,Gos,mascle castrat,900000123456701,0,9999,En Kurt és un gos fidel i tranquil que s’adapta fàcilment al ritme de la casa. Li encanta la companyia humana i passejar sense presses. És perfecte per a famílies que busquen un company afectuós i equilibrat.,http://localhost/PETAqui/img/Animals/gossos/Kurt.jpg
42,Daisy,2022-10-07,Gos,femella esterlitzada,900000123456718,1,9999,"La Daisy és una gosseta alegre i molt carinyosa, sempre buscant mimos i atenció. Li encanta jugar i compartir moments amb altres gossos i nens. És una petita font d’energia positiva i afecte.",http://localhost/PETAqui/img/Animals/gossos/Daisy.jpg
43,Dic,2019-05-14,Gos,mascle castrat,900000123456725,0,9999,"En Dic és un gos molt llest i curiós, amb ganes d’aprendre. A vegades s’excita fàcilment i necessita una família amb paciència i rutines clares. Quan confia, es converteix en un amic fidel i molt afectuós.",http://localhost/PETAqui/img/Animals/gossos/Dic.jpg
44,Coco,2021-09-17,Gos,mascle,900000123456732,1,9999,El Coco és un gos encantador i simpàtic que gaudeix del contacte humà. Es porta molt bé amb nens i altres animals. És un company alegre i agraït que omple la casa de vida.,http://localhost/PETAqui/img/Animals/gossos/Coco.jpg
45,Bota,2025-05-06,Gos,femella,900000223456749,0,9999,"La Bota és una cadelleta preciosa, l’última d’una camada que la seva mare va parir al centre. Té tota la innocència i energia del món i només busca una família que li ensenyi què és l’amor. Amb paciència i jocs, serà una gran companya.",http://localhost/PETAqui/img/Animals/gossos/Bota.jpg
46,Shangai,2022-09-27,Gos,mascle,900000423456763,0,9999,"En Shangai és un gos amb molta personalitat, una mica tossut però molt lleial. No sempre es porta bé amb altres gossos, així que preferiria ser fill únic. Amb humans, en canvi, és un amor ple de ganes de companyia.",http://localhost/PETAqui/img/Animals/gossos/Shangai.jpg
47,Norman,2017-07-16,Gos,mascle,900000723456794,0,9999,"En Norman és un gos tranquil i carinyós, entregat per una família que ja no el podia tenir. Li ha costat adaptar-se, però cada dia confia una mica més. Busca una nova oportunitat per sentir-se estimat i segur.",http://localhost/PETAqui/img/Animals/gossos/Norman.jpg
48,Lopes,2016-03-19,Gos,mascle castrat,900000323456756,0,9999,"En Lopes és un galg rescatat, d’aquells que abandonen quan ja no serveix però encara confien en les persones. És un gos dolç, tranquil i molt sensible, que només busca una llar on rebre l’amor i la calma que sempre li van faltar.",http://localhost/PETAqui/img/Animals/gossos/Lopes.jpg
49,Thor,2013-08-18,Gos,mascle,900000823456700,0,9999,"En Thor és un gos vellet que només busca una mica de calma i afecte. Encara li agrada sortir a passejar i rebre carícies, però sobretot gaudeix d’un llit tou i una presència amable al costat. Mereix acabar la seva vida envoltat de pau i amor.",http://localhost/PETAqui/img/Animals/gossos/Thor.jpg
50,Mika,2023-07-18,Gos,femella esterlitzada,900000523456770,1,9999,"La Mika és una gosseta dolça i obedient, molt bona amb nens i altres gossos. Li encanta sentir-se part de la família i sempre està pendent de tot. Amb ella, la casa sempre és plena d’alegria.",http://localhost/PETAqui/img/Animals/gossos/Mika.jpg
51,Drax,2020-11-08,Gos,mascle castrat,900000623456787,0,9999,"En Drax és un gos intens i protector, no es porta gaire bé amb gats però amb les persones és molt afectuós. Li agrada tenir una rutina i saber que pot confiar en qui té al costat. Ideal per a algú amb experiència i molt d’amor per don",http://localhost/PETAqui/img/Animals/gossos/Drax.jpg